Time,THERMAL ZONE 1:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],THERMAL ZONE 1:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],THERMAL ZONE 1:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],THERMAL ZONE 1:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
00:20:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
00:30:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
00:40:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
00:50:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
01:00:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
01:10:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
01:20:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
01:30:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
01:40:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
01:50:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
02:00:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
02:10:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
02:20:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
02:30:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
02:40:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
02:50:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
03:00:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
03:10:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
03:20:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
03:30:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
03:40:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
03:50:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
04:00:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
04:10:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
04:20:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
04:30:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
04:40:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
04:50:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
05:00:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
05:10:00,2.763471E+04,0.000000E+00,1.231792E+00,0.000000E+00
05:20:00,2.754929E+04,0.000000E+00,1.227985E+00,0.000000E+00
05:30:00,2.746428E+04,0.000000E+00,1.224185E+00,0.000000E+00
05:40:00,2.737953E+04,0.000000E+00,1.220386E+00,0.000000E+00
05:50:00,2.729487E+04,0.000000E+00,1.216583E+00,0.000000E+00
06:00:00,2.721025E+04,0.000000E+00,1.212781E+00,0.000000E+00
06:10:00,2.681919E+04,0.000000E+00,1.195322E+00,0.000000E+00
06:20:00,2.642786E+04,0.000000E+00,1.177853E+00,0.000000E+00
06:30:00,2.603531E+04,0.000000E+00,1.160359E+00,0.000000E+00
06:40:00,2.564196E+04,0.000000E+00,1.142863E+00,0.000000E+00
06:50:00,2.524829E+04,0.000000E+00,1.125373E+00,0.000000E+00
07:00:00,2.485452E+04,1.063865E+02,1.107883E+00,1.103836E-02
07:10:00,2.485264E+04,1.063865E+02,1.107858E+00,1.103836E-02
07:20:00,2.485093E+04,1.063865E+02,1.107840E+00,1.103836E-02
07:30:00,2.485001E+04,2.484300E+02,1.107837E+00,2.597679E-02
07:40:00,2.484963E+04,5.393303E+02,1.107837E+00,5.602741E-02
07:50:00,2.484946E+04,9.326505E+02,1.107834E+00,9.665917E-02
08:00:00,2.484937E+04,1.345548E+03,1.107830E+00,1.392922E-01
08:10:00,2.614153E+04,1.566017E+03,1.165437E+00,1.620938E-01
08:20:00,2.743201E+04,1.912562E+03,1.222976E+00,1.978819E-01
08:30:00,2.871353E+04,2.232944E+03,1.280400E+00,2.307240E-01
08:40:00,2.998931E+04,2.521430E+03,1.337882E+00,2.605746E-01
08:50:00,3.126290E+04,2.821004E+03,1.395436E+00,2.916224E-01
09:00:00,3.253572E+04,3.104629E+03,1.453004E+00,3.210599E-01
09:10:00,3.266865E+04,3.988675E+03,1.459782E+00,4.156709E-01
09:20:00,3.272100E+04,4.707298E+03,1.465680E+00,4.985770E-01
09:30:00,3.278276E+04,5.463225E+03,1.472812E+00,5.870270E-01
09:40:00,3.284222E+04,6.177474E+03,1.479958E+00,6.719358E-01
09:50:00,3.289935E+04,6.860731E+03,1.486999E+00,7.543301E-01
10:00:00,3.295507E+04,7.516337E+03,1.493996E+00,8.345092E-01
10:10:00,3.285742E+04,7.950526E+03,1.494152E+00,8.893496E-01
10:20:00,3.284161E+04,8.500642E+03,1.495249E+00,9.514695E-01
10:30:00,3.282517E+04,8.968500E+03,1.495221E+00,1.003981E+00
10:40:00,3.281668E+04,9.425247E+03,1.495119E+00,1.055085E+00
10:50:00,3.281265E+04,9.856338E+03,1.495048E+00,1.103277E+00
11:00:00,3.281079E+04,1.025444E+04,1.495008E+00,1.147768E+00
11:10:00,3.280994E+04,1.061053E+04,1.494988E+00,1.187558E+00
11:20:00,3.280955E+04,1.092004E+04,1.494977E+00,1.222131E+00
11:30:00,3.280936E+04,1.118126E+04,1.494972E+00,1.251298E+00
11:40:00,3.280928E+04,1.139402E+04,1.494969E+00,1.275045E+00
11:50:00,3.280923E+04,1.155893E+04,1.494967E+00,1.293440E+00
12:00:00,3.280921E+04,1.167707E+04,1.494967E+00,1.306606E+00
12:10:00,3.280921E+04,1.134916E+04,1.494966E+00,1.269870E+00
12:20:00,3.280920E+04,1.097975E+04,1.494966E+00,1.228383E+00
12:30:00,3.280920E+04,1.056624E+04,1.494966E+00,1.182028E+00
12:40:00,3.280920E+04,1.011065E+04,1.494966E+00,1.131070E+00
12:50:00,3.280920E+04,9.615547E+03,1.494966E+00,1.075750E+00
13:00:00,3.280920E+04,9.085406E+03,1.494966E+00,1.016527E+00
13:10:00,3.280920E+04,8.604561E+03,1.494966E+00,9.627990E-01
13:20:00,3.280920E+04,8.113133E+03,1.494966E+00,9.078919E-01
13:30:00,3.280920E+04,7.619225E+03,1.494966E+00,8.526875E-01
13:40:00,3.280920E+04,7.128039E+03,1.494966E+00,7.977402E-01
13:50:00,3.280920E+04,6.641156E+03,1.494966E+00,7.432221E-01
14:00:00,3.280920E+04,6.155253E+03,1.494966E+00,6.887915E-01
14:10:00,3.280920E+04,6.314871E+03,1.494966E+00,7.065983E-01
14:20:00,3.280920E+04,6.446175E+03,1.494966E+00,7.214906E-01
14:30:00,3.280920E+04,6.549981E+03,1.494966E+00,7.332454E-01
14:40:00,3.280920E+04,6.617802E+03,1.494966E+00,7.408747E-01
14:50:00,3.280920E+04,6.644684E+03,1.494966E+00,7.438877E-01
15:00:00,3.280920E+04,6.628046E+03,1.494966E+00,7.420246E-01
15:10:00,3.280920E+04,6.237801E+03,1.494966E+00,6.983546E-01
15:20:00,3.280920E+04,5.803066E+03,1.494966E+00,6.495349E-01
15:30:00,3.280920E+04,5.317671E+03,1.494966E+00,5.950386E-01
15:40:00,3.280920E+04,4.784068E+03,1.494966E+00,5.351767E-01
15:50:00,3.280920E+04,4.205770E+03,1.494966E+00,4.703380E-01
16:00:00,3.280920E+04,3.589015E+03,1.494966E+00,4.012171E-01
16:10:00,3.151697E+04,3.346628E+03,1.436085E+00,3.738788E-01
16:20:00,3.022996E+04,3.082465E+03,1.377334E+00,3.442467E-01
16:30:00,2.894951E+04,2.815217E+03,1.318680E+00,3.143086E-01
16:40:00,2.767410E+04,2.554066E+03,1.260051E+00,2.850830E-01
16:50:00,2.640069E+04,2.307749E+03,1.201401E+00,2.575458E-01
17:00:00,2.512789E+04,2.079087E+03,1.142747E+00,2.320108E-01
17:10:00,2.499471E+04,1.466055E+03,1.136043E+00,1.636335E-01
17:20:00,2.494793E+04,9.696870E+02,1.131064E+00,1.082000E-01
17:30:00,2.488784E+04,5.785245E+02,1.124943E+00,6.452944E-02
17:40:00,2.483020E+04,2.890785E+02,1.118885E+00,3.223226E-02
17:50:00,2.477422E+04,9.664822E+01,1.112929E+00,1.077238E-02
18:00:00,2.471920E+04,0.000000E+00,1.107021E+00,0.000000E+00
18:10:00,2.520941E+04,0.000000E+00,1.125540E+00,0.000000E+00
18:20:00,2.560840E+04,0.000000E+00,1.142219E+00,0.000000E+00
18:30:00,2.601516E+04,0.000000E+00,1.159964E+00,0.000000E+00
18:40:00,2.641504E+04,0.000000E+00,1.177623E+00,0.000000E+00
18:50:00,2.681150E+04,0.000000E+00,1.195197E+00,0.000000E+00
19:00:00,2.720646E+04,0.000000E+00,1.212727E+00,0.000000E+00
19:10:00,2.720884E+04,0.000000E+00,1.212764E+00,0.000000E+00
19:20:00,2.721086E+04,0.000000E+00,1.212786E+00,0.000000E+00
19:30:00,2.721189E+04,0.000000E+00,1.212787E+00,0.000000E+00
19:40:00,2.721230E+04,0.000000E+00,1.212787E+00,0.000000E+00
19:50:00,2.721249E+04,0.000000E+00,1.212792E+00,0.000000E+00
20:00:00,2.721261E+04,0.000000E+00,1.212796E+00,0.000000E+00
20:10:00,2.721268E+04,0.000000E+00,1.212799E+00,0.000000E+00
20:20:00,2.721271E+04,0.000000E+00,1.212800E+00,0.000000E+00
20:30:00,2.721273E+04,0.000000E+00,1.212800E+00,0.000000E+00
20:40:00,2.721273E+04,0.000000E+00,1.212800E+00,0.000000E+00
20:50:00,2.721273E+04,0.000000E+00,1.212800E+00,0.000000E+00
21:00:00,2.721274E+04,0.000000E+00,1.212800E+00,0.000000E+00
21:10:00,2.729823E+04,0.000000E+00,1.216610E+00,0.000000E+00
21:20:00,2.738366E+04,0.000000E+00,1.220417E+00,0.000000E+00
21:30:00,2.746867E+04,0.000000E+00,1.224216E+00,0.000000E+00
21:40:00,2.755342E+04,0.000000E+00,1.228016E+00,0.000000E+00
21:50:00,2.763808E+04,0.000000E+00,1.231818E+00,0.000000E+00
22:00:00,2.772271E+04,0.000000E+00,1.235621E+00,0.000000E+00
22:10:00,2.772183E+04,0.000000E+00,1.235612E+00,0.000000E+00
22:20:00,2.772099E+04,0.000000E+00,1.235606E+00,0.000000E+00
22:30:00,2.772056E+04,0.000000E+00,1.235608E+00,0.000000E+00
22:40:00,2.772038E+04,0.000000E+00,1.235608E+00,0.000000E+00
22:50:00,2.772030E+04,0.000000E+00,1.235607E+00,0.000000E+00
23:00:00,2.772025E+04,0.000000E+00,1.235605E+00,0.000000E+00
23:10:00,2.772022E+04,0.000000E+00,1.235604E+00,0.000000E+00
23:20:00,2.772021E+04,0.000000E+00,1.235603E+00,0.000000E+00
23:30:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
23:40:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
23:50:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
24:00:00,2.772020E+04,0.000000E+00,1.235603E+00,0.000000E+00
Peak,3.295507E+04,1.167707E+04,1.493996E+00,1.306606E+00

Peak Vol Flow (m3/s),,,1.245851E+00,1.089585E+00
