Time,GAS FIRED FURNACE:DesPer 1:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 1:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 1:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 1:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 1:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 2:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 2:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 2:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 2:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 2:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 3:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 3:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 3:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 3:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 3:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 4:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 4:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 4:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 4:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 4:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 5:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 5:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 5:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 5:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 5:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 6:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 6:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 6:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 6:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 6:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 7:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 7:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 7:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 7:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 7:Des Tot Cool Cap [W]
00:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472478E+00,9.425254E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286424E-01,4.227189E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458578E+00,9.233687E+04,0.000000E+00,0.000000E+00,0.000000E+00
00:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.685224E-04,2.122805E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472484E+00,9.425297E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286468E-01,4.227209E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458585E+00,9.233729E+04,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.007209E-03,4.418153E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472487E+00,9.425317E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286488E-01,4.227218E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458588E+00,9.233749E+04,0.000000E+00,0.000000E+00,0.000000E+00
00:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.420356E-03,7.560655E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472489E+00,9.425326E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286498E-01,4.227222E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458589E+00,9.233758E+04,0.000000E+00,0.000000E+00,0.000000E+00
00:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,5.194696E-03,1.153136E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472489E+00,9.425330E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286502E-01,4.227224E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233762E+04,0.000000E+00,0.000000E+00,0.000000E+00
01:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.303213E-03,1.628016E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425332E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286504E-01,4.227225E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233764E+04,0.000000E+00,0.000000E+00,0.000000E+00
01:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.660151E-03,2.159438E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425333E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233764E+04,0.000000E+00,0.000000E+00,0.000000E+00
01:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.128001E-02,2.528570E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425333E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
01:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.305681E-02,2.934998E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425333E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
01:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.468554E-02,3.310267E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425333E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
01:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.617979E-02,3.657164E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
02:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.756718E-02,3.981706E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
02:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.889006E-02,4.290370E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
02:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.015686E-02,4.587509E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
02:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.136977E-02,4.873540E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
02:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.252912E-02,5.148467E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
02:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.363478E-02,5.412180E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
03:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.468642E-02,5.664532E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
03:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.572783E-02,5.915516E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
03:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.676794E-02,6.167172E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
03:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.780928E-02,6.420086E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
03:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.042201E-02,1.397733E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
03:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,9.450021E-02,2.190475E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
04:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.301066E-01,3.021896E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
04:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.666567E-01,3.876011E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
04:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.041822E-01,4.755118E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
04:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.426550E-01,5.658655E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
04:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.483498E-01,5.799191E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
04:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.499974E-01,5.845453E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
05:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.460583E-01,5.761015E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472490E+00,9.425334E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286505E-01,4.227226E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458590E+00,9.233765E+04,0.000000E+00,0.000000E+00,0.000000E+00
05:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.340828E-01,5.473337E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.415823E+00,9.062613E+04,0.000000E+00,0.000000E+00,0.000000E+00,8.763812E-01,3.989295E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.401965E+00,8.875291E+04,0.000000E+00,0.000000E+00,0.000000E+00
05:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.135550E-01,4.986702E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.349736E+00,8.639591E+04,0.000000E+00,0.000000E+00,0.000000E+00,8.160158E-01,3.714512E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.335916E+00,8.457164E+04,0.000000E+00,0.000000E+00,0.000000E+00
05:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.843065E-01,4.297982E+03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.282240E+00,8.207554E+04,0.000000E+00,0.000000E+00,0.000000E+00,7.545476E-01,3.434708E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.268455E+00,8.030092E+04,0.000000E+00,0.000000E+00,0.000000E+00
