Time,GAS FIRED FURNACE:DesPer 1:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 1:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 1:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 1:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 1:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 2:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 2:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 2:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 2:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 2:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 3:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 3:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 3:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 3:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 3:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 4:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 4:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 4:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 4:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 4:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 5:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 5:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 5:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 5:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 5:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 6:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 6:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 6:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 6:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 6:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 7:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 7:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 7:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 7:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 7:Des Tot Cool Cap [W]
11:50:00,0.000000E+00,0.000000E+00,2.903870E+00,4.620911E+04,8.433728E+04,0.000000E+00,0.000000E+00,2.706010E+00,3.218394E+04,8.663832E+04,0.000000E+00,0.000000E+00,2.825074E+00,3.956151E+04,1.405876E+05,0.000000E+00,0.000000E+00,2.812595E+00,3.938676E+04,9.369517E+04,2.457667E+01,1.573140E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200231E+01,5.463465E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.385033E+01,1.509871E+06,0.000000E+00,0.000000E+00,0.000000E+00
12:00:00,0.000000E+00,0.000000E+00,2.918938E+00,4.690352E+04,8.524092E+04,0.000000E+00,0.000000E+00,2.720812E+00,3.278377E+04,8.754881E+04,0.000000E+00,0.000000E+00,2.840466E+00,4.021947E+04,1.433568E+05,0.000000E+00,0.000000E+00,2.827557E+00,4.003669E+04,9.464702E+04,2.457637E+01,1.573121E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200231E+01,5.463463E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.385005E+01,1.509853E+06,0.000000E+00,0.000000E+00,0.000000E+00
12:10:00,0.000000E+00,0.000000E+00,2.928344E+00,4.741955E+04,8.588964E+04,0.000000E+00,0.000000E+00,2.730027E+00,3.323498E+04,8.819580E+04,0.000000E+00,0.000000E+00,2.850206E+00,4.071253E+04,1.454663E+05,0.000000E+00,0.000000E+00,2.836885E+00,4.052225E+04,9.532321E+04,2.457618E+01,1.573109E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200231E+01,5.463461E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384987E+01,1.509842E+06,0.000000E+00,0.000000E+00,0.000000E+00
12:20:00,0.000000E+00,0.000000E+00,2.932254E+00,4.784822E+04,8.637880E+04,0.000000E+00,0.000000E+00,2.733807E+00,3.362162E+04,8.866880E+04,0.000000E+00,0.000000E+00,2.854459E+00,4.112895E+04,1.473126E+05,0.000000E+00,0.000000E+00,2.840742E+00,4.093130E+04,9.581720E+04,2.457607E+01,1.573101E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200231E+01,5.463461E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384976E+01,1.509835E+06,0.000000E+00,0.000000E+00,0.000000E+00
12:30:00,0.000000E+00,0.000000E+00,2.930778E+00,4.818931E+04,8.670966E+04,0.000000E+00,0.000000E+00,2.732259E+00,3.394304E+04,8.896935E+04,0.000000E+00,0.000000E+00,2.853336E+00,4.146830E+04,1.488921E+05,0.000000E+00,0.000000E+00,2.839239E+00,4.126343E+04,9.613072E+04,2.457599E+01,1.573097E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200231E+01,5.463461E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384969E+01,1.509831E+06,0.000000E+00,0.000000E+00,0.000000E+00
12:40:00,0.000000E+00,0.000000E+00,2.924050E+00,4.844303E+04,8.688405E+04,0.000000E+00,0.000000E+00,2.725519E+00,3.419891E+04,8.909972E+04,0.000000E+00,0.000000E+00,2.846972E+00,4.173055E+04,1.502027E+05,0.000000E+00,0.000000E+00,2.832511E+00,4.151859E+04,9.626632E+04,2.457595E+01,1.573094E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200231E+01,5.463461E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384965E+01,1.509828E+06,0.000000E+00,0.000000E+00,0.000000E+00
12:50:00,0.000000E+00,0.000000E+00,2.912308E+00,4.861139E+04,8.690716E+04,0.000000E+00,0.000000E+00,2.713820E+00,3.439027E+04,8.906565E+04,0.000000E+00,0.000000E+00,2.835603E+00,4.191723E+04,1.512481E+05,0.000000E+00,0.000000E+00,2.820794E+00,4.169831E+04,9.622993E+04,2.457592E+01,1.573092E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463461E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384963E+01,1.509827E+06,0.000000E+00,0.000000E+00,0.000000E+00
13:00:00,0.000000E+00,0.000000E+00,2.896087E+00,4.870150E+04,8.679299E+04,0.000000E+00,0.000000E+00,2.697696E+00,3.452208E+04,8.888275E+04,0.000000E+00,0.000000E+00,2.819768E+00,4.203450E+04,1.520484E+05,0.000000E+00,0.000000E+00,2.804621E+00,4.180871E+04,9.603804E+04,2.457590E+01,1.573091E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463461E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384961E+01,1.509826E+06,0.000000E+00,0.000000E+00,0.000000E+00
13:10:00,0.000000E+00,0.000000E+00,2.876658E+00,4.859879E+04,8.644033E+04,0.000000E+00,0.000000E+00,2.678406E+00,3.448381E+04,8.846204E+04,0.000000E+00,0.000000E+00,2.800719E+00,4.196865E+04,1.520470E+05,0.000000E+00,0.000000E+00,2.785259E+00,4.173698E+04,9.559833E+04,2.457589E+01,1.573090E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384960E+01,1.509825E+06,0.000000E+00,0.000000E+00,0.000000E+00
13:20:00,0.000000E+00,0.000000E+00,2.855799E+00,4.846880E+04,8.604151E+04,0.000000E+00,0.000000E+00,2.657704E+00,3.442425E+04,8.799153E+04,0.000000E+00,0.000000E+00,2.780229E+00,4.187812E+04,1.519563E+05,0.000000E+00,0.000000E+00,2.764476E+00,4.164083E+04,9.510664E+04,2.457588E+01,1.573090E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384959E+01,1.509825E+06,0.000000E+00,0.000000E+00,0.000000E+00
13:30:00,0.000000E+00,0.000000E+00,2.834662E+00,4.833081E+04,8.563096E+04,0.000000E+00,0.000000E+00,2.636729E+00,3.435790E+04,8.750861E+04,0.000000E+00,0.000000E+00,2.759442E+00,4.177991E+04,1.518377E+05,0.000000E+00,0.000000E+00,2.743416E+00,4.153726E+04,9.460208E+04,2.457588E+01,1.573090E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384959E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
13:40:00,0.000000E+00,0.000000E+00,2.813798E+00,4.819420E+04,8.522529E+04,0.000000E+00,0.000000E+00,2.616025E+00,3.429185E+04,8.703137E+04,0.000000E+00,0.000000E+00,2.738907E+00,4.168228E+04,1.517212E+05,0.000000E+00,0.000000E+00,2.722629E+00,4.143456E+04,9.410356E+04,2.457588E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384959E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
13:50:00,0.000000E+00,0.000000E+00,2.793393E+00,4.806227E+04,8.483027E+04,0.000000E+00,0.000000E+00,2.595781E+00,3.422863E+04,8.656613E+04,0.000000E+00,0.000000E+00,2.718809E+00,4.158815E+04,1.516173E+05,0.000000E+00,0.000000E+00,2.702302E+00,4.133565E+04,9.361764E+04,2.457588E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384959E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
14:00:00,0.000000E+00,0.000000E+00,2.773093E+00,4.792894E+04,8.443519E+04,0.000000E+00,0.000000E+00,2.575642E+00,3.416366E+04,8.610121E+04,0.000000E+00,0.000000E+00,2.698796E+00,4.149219E+04,1.515067E+05,0.000000E+00,0.000000E+00,2.682079E+00,4.123518E+04,9.313208E+04,2.457588E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384959E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
14:10:00,0.000000E+00,0.000000E+00,2.751566E+00,4.755689E+04,8.377975E+04,0.000000E+00,0.000000E+00,2.554295E+00,3.388051E+04,8.538760E+04,0.000000E+00,0.000000E+00,2.677532E+00,4.116527E+04,1.503130E+05,0.000000E+00,0.000000E+00,2.660637E+00,4.090553E+04,9.238754E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384959E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
14:20:00,0.000000E+00,0.000000E+00,2.727043E+00,4.713303E+04,8.303305E+04,0.000000E+00,0.000000E+00,2.529992E+00,3.355815E+04,8.457516E+04,0.000000E+00,0.000000E+00,2.653252E+00,4.079198E+04,1.489499E+05,0.000000E+00,0.000000E+00,2.636216E+00,4.053008E+04,9.153957E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384959E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
14:30:00,0.000000E+00,0.000000E+00,2.698479E+00,4.663934E+04,8.216333E+04,0.000000E+00,0.000000E+00,2.501703E+00,3.318293E+04,8.362950E+04,0.000000E+00,0.000000E+00,2.624918E+00,4.035637E+04,1.473593E+05,0.000000E+00,0.000000E+00,2.607781E+00,4.009290E+04,9.055217E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
14:40:00,0.000000E+00,0.000000E+00,2.665191E+00,4.606400E+04,8.114977E+04,0.000000E+00,0.000000E+00,2.468756E+00,3.274591E+04,8.252811E+04,0.000000E+00,0.000000E+00,2.591850E+00,3.984797E+04,1.455029E+05,0.000000E+00,0.000000E+00,2.574649E+00,3.958352E+04,8.940170E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
14:50:00,0.000000E+00,0.000000E+00,2.626649E+00,4.539786E+04,7.997625E+04,0.000000E+00,0.000000E+00,2.430626E+00,3.224014E+04,8.125344E+04,0.000000E+00,0.000000E+00,2.553520E+00,3.925868E+04,1.433512E+05,0.000000E+00,0.000000E+00,2.536294E+00,3.899384E+04,8.806988E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
15:00:00,0.000000E+00,0.000000E+00,2.582554E+00,4.463575E+04,7.863366E+04,0.000000E+00,0.000000E+00,2.387017E+00,3.166172E+04,7.979566E+04,0.000000E+00,0.000000E+00,2.509630E+00,3.858389E+04,1.408872E+05,0.000000E+00,0.000000E+00,2.492420E+00,3.831930E+04,8.654640E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
15:10:00,0.000000E+00,0.000000E+00,2.532526E+00,4.353442E+04,7.686780E+04,0.000000E+00,0.000000E+00,2.337557E+00,3.078722E+04,7.791720E+04,0.000000E+00,0.000000E+00,2.459794E+00,3.758783E+04,1.369902E+05,0.000000E+00,0.000000E+00,2.442646E+00,3.732578E+04,8.458302E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
15:20:00,0.000000E+00,0.000000E+00,2.476315E+00,4.233672E+04,7.492444E+04,0.000000E+00,0.000000E+00,2.282011E+00,2.984239E+04,7.584601E+04,0.000000E+00,0.000000E+00,2.403772E+00,3.650712E+04,1.328003E+05,0.000000E+00,0.000000E+00,2.386732E+00,3.624832E+04,8.241721E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
15:30:00,0.000000E+00,0.000000E+00,2.413715E+00,4.104091E+04,7.279919E+04,0.000000E+00,0.000000E+00,2.220189E+00,2.882644E+04,7.357749E+04,0.000000E+00,0.000000E+00,2.341363E+00,3.534049E+04,1.283146E+05,0.000000E+00,0.000000E+00,2.324480E+00,3.508565E+04,8.004395E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
15:40:00,0.000000E+00,0.000000E+00,2.344866E+00,3.965112E+04,7.049802E+04,0.000000E+00,0.000000E+00,2.152218E+00,2.774279E+04,7.111771E+04,0.000000E+00,0.000000E+00,2.272694E+00,3.409161E+04,1.235481E+05,0.000000E+00,0.000000E+00,2.256015E+00,3.384141E+04,7.746928E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
15:50:00,0.000000E+00,0.000000E+00,2.270202E+00,3.817641E+04,6.803579E+04,0.000000E+00,0.000000E+00,2.078570E+00,2.659920E+04,6.848399E+04,0.000000E+00,0.000000E+00,2.198230E+00,3.276919E+04,1.185337E+05,0.000000E+00,0.000000E+00,2.181804E+00,3.252432E+04,7.471104E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
16:00:00,0.000000E+00,0.000000E+00,2.190454E+00,3.663065E+04,6.543599E+04,0.000000E+00,0.000000E+00,1.999968E+00,2.540644E+04,6.570168E+04,0.000000E+00,0.000000E+00,2.118693E+00,3.138553E+04,1.133172E+05,0.000000E+00,0.000000E+00,2.102567E+00,3.114664E+04,7.179545E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
16:10:00,0.000000E+00,0.000000E+00,2.107090E+00,3.497401E+04,6.267652E+04,0.000000E+00,0.000000E+00,1.917853E+00,2.412433E+04,6.275793E+04,0.000000E+00,0.000000E+00,2.035554E+00,2.990029E+04,1.076880E+05,0.000000E+00,0.000000E+00,2.019754E+00,2.966821E+04,6.870858E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
16:20:00,0.000000E+00,0.000000E+00,2.021560E+00,3.330248E+04,5.987419E+04,0.000000E+00,0.000000E+00,1.833679E+00,2.283704E+04,5.976810E+04,0.000000E+00,0.000000E+00,1.950288E+00,2.840482E+04,1.020502E+05,0.000000E+00,0.000000E+00,1.934833E+00,2.817972E+04,6.557147E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
16:30:00,0.000000E+00,0.000000E+00,1.935418E+00,3.164225E+04,5.707567E+04,0.000000E+00,0.000000E+00,1.748946E+00,2.156383E+04,5.678178E+04,0.000000E+00,0.000000E+00,1.864417E+00,2.692185E+04,9.648554E+04,0.000000E+00,0.000000E+00,1.849319E+00,2.670382E+04,6.243617E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
16:40:00,0.000000E+00,0.000000E+00,1.850102E+00,3.001688E+04,5.432340E+04,0.000000E+00,0.000000E+00,1.665070E+00,2.032220E+04,5.384492E+04,0.000000E+00,0.000000E+00,1.779378E+00,2.547218E+04,9.106770E+04,0.000000E+00,0.000000E+00,1.764648E+00,2.526131E+04,5.935115E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
16:50:00,0.000000E+00,0.000000E+00,1.766706E+00,2.844369E+04,5.164903E+04,0.000000E+00,0.000000E+00,1.583081E+00,1.912427E+04,5.099034E+04,0.000000E+00,0.000000E+00,1.696225E+00,2.407047E+04,8.584777E+04,0.000000E+00,0.000000E+00,1.681873E+00,2.386681E+04,5.635141E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
17:00:00,0.000000E+00,0.000000E+00,1.685597E+00,2.692781E+04,4.906255E+04,0.000000E+00,0.000000E+00,1.503342E+00,1.797367E+04,4.822903E+04,0.000000E+00,0.000000E+00,1.615293E+00,2.272073E+04,8.083855E+04,0.000000E+00,0.000000E+00,1.601368E+00,2.252486E+04,5.344863E+04,2.457587E+01,1.573089E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.200230E+01,5.463460E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.384958E+01,1.509824E+06,0.000000E+00,0.000000E+00,0.000000E+00
17:10:00,0.000000E+00,0.000000E+00,1.573263E+00,2.488821E+04,4.554168E+04,0.000000E+00,0.000000E+00,1.394166E+00,1.645124E+04,4.450282E+04,0.000000E+00,0.000000E+00,1.503820E+00,2.091852E+04,7.420353E+04,0.000000E+00,0.000000E+00,1.490450E+00,2.073254E+04,4.950752E+04,2.453010E+01,1.570159E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.196202E+01,5.445121E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.380434E+01,1.506960E+06,0.000000E+00,0.000000E+00,0.000000E+00
17:20:00,0.000000E+00,0.000000E+00,1.471479E+00,2.304885E+04,4.236037E+04,0.000000E+00,0.000000E+00,1.296569E+00,1.509764E+04,4.117938E+04,0.000000E+00,0.000000E+00,1.403310E+00,1.930183E+04,6.826503E+04,0.000000E+00,0.000000E+00,1.390547E+00,1.912629E+04,4.596614E+04,2.444995E+01,1.565029E+06,0.000000E+00,0.000000E+00,0.000000E+00,1.190012E+01,5.416946E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.372536E+01,1.501960E+06,0.000000E+00,0.000000E+00,0.000000E+00
17:30:00,0.000000E+00,0.000000E+00,1.362414E+00,2.112829E+04,3.900313E+04,0.000000E+00,0.000000E+00,1.191243E+00,1.368565E+04,3.764306E+04,0.000000E+00,0.000000E+00,1.295335E+00,1.761493E+04,6.211495E+04,0.000000E+00,0.000000E+00,1.283163E+00,1.744941E+04,4.221065E+04,2.050970E+01,1.312816E+06,0.000000E+00,0.000000E+00,0.000000E+00,9.981369E+00,4.543529E+05,0.000000E+00,0.000000E+00,0.000000E+00,1.990434E+01,1.260066E+06,0.000000E+00,0.000000E+00,0.000000E+00
17:40:00,0.000000E+00,0.000000E+00,1.253587E+00,1.924535E+04,3.568751E+04,0.000000E+00,0.000000E+00,1.086494E+00,1.231302E+04,3.415870E+04,0.000000E+00,0.000000E+00,1.187730E+00,1.596665E+04,5.613757E+04,0.000000E+00,0.000000E+00,1.176169E+00,1.581124E+04,3.850240E+04,1.656917E+01,1.060584E+06,0.000000E+00,0.000000E+00,0.000000E+00,8.062399E+00,3.670012E+05,0.000000E+00,0.000000E+00,0.000000E+00,1.608300E+01,1.018152E+06,0.000000E+00,0.000000E+00,0.000000E+00
17:50:00,0.000000E+00,0.000000E+00,1.137592E+00,1.728739E+04,3.220371E+04,0.000000E+00,0.000000E+00,9.748460E-01,1.089589E+04,3.049212E+04,0.000000E+00,0.000000E+00,1.073052E+00,1.425791E+04,4.998382E+04,0.000000E+00,0.000000E+00,1.062122E+00,1.411267E+04,3.459871E+04,1.262867E+01,8.083546E+05,0.000000E+00,0.000000E+00,0.000000E+00,6.143534E+00,2.796542E+05,0.000000E+00,0.000000E+00,0.000000E+00,1.226170E+01,7.762401E+05,0.000000E+00,0.000000E+00,0.000000E+00
