Time,GAS FIRED FURNACE:DesPer 1:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 1:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 1:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 1:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 1:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 2:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 2:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 2:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 2:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 2:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 3:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 3:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 3:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 3:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 3:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 4:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 4:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 4:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 4:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 4:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 5:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 5:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 5:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 5:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 5:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 6:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 6:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 6:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 6:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 6:Des Tot Cool Cap [W],GAS FIRED FURNACE:DesPer 7:Des Heat Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 7:Des Heat Cap [W],GAS FIRED FURNACE:DesPer 7:Des Cool Mass Flow [kg/s],GAS FIRED FURNACE:DesPer 7:Des Sens Cool Cap [W],GAS FIRED FURNACE:DesPer 7:Des Tot Cool Cap [W]
18:00:00,0.000000E+00,0.000000E+00,1.007138E+00,1.514808E+04,2.834993E+04,0.000000E+00,0.000000E+00,8.492968E-01,9.360345E+03,2.642881E+04,0.000000E+00,0.000000E+00,9.441550E-01,1.239816E+04,4.333858E+04,0.000000E+00,0.000000E+00,9.338523E-01,1.226287E+04,3.027057E+04,8.688142E+00,5.561235E+05,0.000000E+00,0.000000E+00,0.000000E+00,4.224653E+00,1.923066E+05,0.000000E+00,0.000000E+00,0.000000E+00,8.440367E+00,5.343267E+05,0.000000E+00,0.000000E+00,0.000000E+00
18:10:00,0.000000E+00,0.000000E+00,8.956088E-01,1.326136E+04,2.499603E+04,0.000000E+00,0.000000E+00,7.417256E-01,8.001483E+03,2.290284E+04,0.000000E+00,0.000000E+00,8.337920E-01,1.075413E+04,3.743059E+04,0.000000E+00,0.000000E+00,8.240544E-01,1.062854E+04,2.651329E+04,4.815227E+00,3.082202E+05,0.000000E+00,0.000000E+00,0.000000E+00,2.357413E+00,1.073097E+05,0.000000E+00,0.000000E+00,0.000000E+00,4.685687E+00,2.966325E+05,0.000000E+00,0.000000E+00,0.000000E+00
18:20:00,0.000000E+00,0.000000E+00,7.637031E-01,1.112980E+04,2.113171E+04,0.000000E+00,0.000000E+00,6.138698E-01,6.478800E+03,1.880719E+04,0.000000E+00,0.000000E+00,7.029967E-01,8.902914E+03,3.085605E+04,0.000000E+00,0.000000E+00,6.938510E-01,8.787091E+03,2.215720E+04,9.766998E-01,6.251806E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.117794E-01,2.329625E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.647557E-01,6.107491E+04,0.000000E+00,0.000000E+00,0.000000E+00
18:30:00,0.000000E+00,0.000000E+00,6.319982E-01,9.062749E+03,1.733608E+04,0.000000E+00,0.000000E+00,4.883348E-01,5.039810E+03,1.484363E+04,0.000000E+00,0.000000E+00,5.731091E-01,7.124092E+03,2.458772E+04,0.000000E+00,0.000000E+00,5.646704E-01,7.019193E+03,1.789616E+04,9.982993E-01,6.390063E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.230094E-01,2.380744E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.858914E-01,6.241293E+04,0.000000E+00,0.000000E+00,0.000000E+00
18:40:00,0.000000E+00,0.000000E+00,4.962223E-01,6.999813E+03,1.349283E+04,0.000000E+00,0.000000E+00,3.603863E-01,3.635133E+03,1.086771E+04,0.000000E+00,0.000000E+00,4.397961E-01,5.364181E+03,1.843731E+04,0.000000E+00,0.000000E+00,4.321868E-01,5.271370E+03,1.359339E+04,1.020188E+00,6.530171E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.344689E-01,2.432907E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.007353E+00,6.377159E+04,0.000000E+00,0.000000E+00,0.000000E+00
18:50:00,0.000000E+00,0.000000E+00,3.700085E-01,5.132970E+03,9.972331E+03,0.000000E+00,0.000000E+00,2.427128E-01,2.391483E+03,7.260767E+03,0.000000E+00,0.000000E+00,3.171477E-01,3.794147E+03,1.298791E+04,0.000000E+00,0.000000E+00,3.104697E-01,3.714255E+03,9.690395E+03,1.042044E+00,6.670070E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.458261E-01,2.484605E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.028770E+00,6.512739E+04,0.000000E+00,0.000000E+00,0.000000E+00
19:00:00,0.000000E+00,0.000000E+00,2.653424E-01,3.618990E+03,7.087862E+03,0.000000E+00,0.000000E+00,1.494430E-01,1.437568E+03,4.434625E+03,0.000000E+00,0.000000E+00,2.161511E-01,2.535391E+03,8.644256E+03,0.000000E+00,0.000000E+00,2.101427E-01,2.464914E+03,6.508438E+03,1.063919E+00,6.810094E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.571988E-01,2.536374E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050214E+00,6.648492E+04,0.000000E+00,0.000000E+00,0.000000E+00
19:10:00,0.000000E+00,0.000000E+00,1.832930E-01,2.468521E+03,4.863962E+03,0.000000E+00,0.000000E+00,8.216433E-02,7.763037E+02,2.423673E+03,0.000000E+00,0.000000E+00,1.361995E-01,1.574246E+03,5.351743E+03,0.000000E+00,0.000000E+00,1.307030E-01,1.510716E+03,4.025017E+03,1.063961E+00,6.810359E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572215E-01,2.536477E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050255E+00,6.648752E+04,0.000000E+00,0.000000E+00,0.000000E+00
19:20:00,0.000000E+00,0.000000E+00,1.210362E-01,1.609333E+03,3.190626E+03,0.000000E+00,0.000000E+00,3.776879E-02,3.503756E+02,1.107433E+03,0.000000E+00,0.000000E+00,7.870757E-02,8.962477E+02,3.038126E+03,0.000000E+00,0.000000E+00,7.443494E-02,8.475950E+02,2.279104E+03,1.063986E+00,6.810517E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572435E-01,2.536578E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050280E+00,6.648912E+04,0.000000E+00,0.000000E+00,0.000000E+00
19:30:00,0.000000E+00,0.000000E+00,7.620502E-02,1.000188E+03,1.995451E+03,0.000000E+00,0.000000E+00,1.236052E-02,1.125491E+02,3.602458E+02,0.000000E+00,0.000000E+00,4.155152E-02,4.660306E+02,1.575300E+03,0.000000E+00,0.000000E+00,3.834068E-02,4.300186E+02,1.167180E+03,1.063988E+00,6.810533E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572564E-01,2.536636E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050283E+00,6.648930E+04,0.000000E+00,0.000000E+00,0.000000E+00
19:40:00,0.000000E+00,0.000000E+00,4.719785E-02,6.113836E+02,1.227601E+03,0.000000E+00,0.000000E+00,1.691208E-03,1.510959E+01,4.899154E+01,0.000000E+00,0.000000E+00,2.054464E-02,2.269033E+02,7.648518E+02,0.000000E+00,0.000000E+00,1.818806E-02,2.008762E+02,5.504788E+02,1.063986E+00,6.810521E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572606E-01,2.536655E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050281E+00,6.648918E+04,0.000000E+00,0.000000E+00,0.000000E+00
19:50:00,0.000000E+00,0.000000E+00,2.835303E-02,3.624171E+02,7.324739E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,8.478552E-03,9.218791E+01,3.098954E+02,0.000000E+00,0.000000E+00,6.789856E-03,7.382660E+01,2.043039E+02,1.063988E+00,6.810533E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572619E-01,2.536662E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050283E+00,6.648929E+04,0.000000E+00,0.000000E+00,0.000000E+00
20:00:00,0.000000E+00,0.000000E+00,1.481889E-02,1.868806E+02,3.802294E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.389965E-03,1.487505E+01,4.986797E+01,0.000000E+00,0.000000E+00,5.318682E-04,5.691917E+00,1.590987E+01,1.063992E+00,6.810556E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572629E-01,2.536666E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050286E+00,6.648952E+04,0.000000E+00,0.000000E+00,0.000000E+00
20:10:00,0.000000E+00,0.000000E+00,5.736125E-03,7.153405E+01,1.463558E+02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.063994E+00,6.810573E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572637E-01,2.536670E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050289E+00,6.648968E+04,0.000000E+00,0.000000E+00,0.000000E+00
20:20:00,0.000000E+00,0.000000E+00,1.131769E-03,1.395542E+01,2.871420E+01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.063995E+00,6.810579E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572644E-01,2.536673E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050290E+00,6.648975E+04,0.000000E+00,0.000000E+00,0.000000E+00
20:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.063995E+00,6.810581E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572648E-01,2.536675E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050290E+00,6.648977E+04,0.000000E+00,0.000000E+00,0.000000E+00
20:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.063995E+00,6.810581E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572650E-01,2.536675E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050290E+00,6.648977E+04,0.000000E+00,0.000000E+00,0.000000E+00
20:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.063995E+00,6.810581E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572650E-01,2.536676E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050290E+00,6.648977E+04,0.000000E+00,0.000000E+00,0.000000E+00
21:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.063996E+00,6.810581E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572651E-01,2.536676E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050290E+00,6.648977E+04,0.000000E+00,0.000000E+00,0.000000E+00
21:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.063996E+00,6.810582E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572651E-01,2.536676E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050290E+00,6.648978E+04,0.000000E+00,0.000000E+00,0.000000E+00
21:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.063996E+00,6.810582E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572651E-01,2.536676E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050290E+00,6.648978E+04,0.000000E+00,0.000000E+00,0.000000E+00
21:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.063996E+00,6.810582E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572651E-01,2.536676E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050290E+00,6.648978E+04,0.000000E+00,0.000000E+00,0.000000E+00
21:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.063996E+00,6.810582E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572651E-01,2.536676E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050290E+00,6.648978E+04,0.000000E+00,0.000000E+00,0.000000E+00
21:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.063996E+00,6.810582E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572651E-01,2.536676E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050290E+00,6.648978E+04,0.000000E+00,0.000000E+00,0.000000E+00
22:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.063996E+00,6.810582E+04,0.000000E+00,0.000000E+00,0.000000E+00,5.572651E-01,2.536676E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.050290E+00,6.648978E+04,0.000000E+00,0.000000E+00,0.000000E+00
22:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.119936E+00,7.168655E+04,0.000000E+00,0.000000E+00,0.000000E+00,6.087089E-01,2.770849E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.106185E+00,7.002824E+04,0.000000E+00,0.000000E+00,0.000000E+00
22:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.186074E+00,7.592003E+04,0.000000E+00,0.000000E+00,0.000000E+00,6.691433E-01,3.045947E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.172283E+00,7.421269E+04,0.000000E+00,0.000000E+00,0.000000E+00
22:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.253570E+00,8.024038E+04,0.000000E+00,0.000000E+00,0.000000E+00,7.306179E-01,3.325780E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.239744E+00,7.848337E+04,0.000000E+00,0.000000E+00,0.000000E+00
22:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.321401E+00,8.458221E+04,0.000000E+00,0.000000E+00,0.000000E+00,7.923345E-01,3.606714E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.307542E+00,8.277536E+04,0.000000E+00,0.000000E+00,0.000000E+00
22:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.389385E+00,8.893381E+04,0.000000E+00,0.000000E+00,0.000000E+00,8.541603E-01,3.888146E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.375493E+00,8.707706E+04,0.000000E+00,0.000000E+00,0.000000E+00
23:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.457429E+00,9.328926E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.160299E-01,4.169777E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.443504E+00,9.138259E+04,0.000000E+00,0.000000E+00,0.000000E+00
23:10:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.469555E+00,9.406546E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.264729E-01,4.217313E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.455644E+00,9.215114E+04,0.000000E+00,0.000000E+00,0.000000E+00
23:20:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.471492E+00,9.418948E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.279316E-01,4.223954E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.457589E+00,9.227425E+04,0.000000E+00,0.000000E+00,0.000000E+00
23:30:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472076E+00,9.422685E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.283526E-01,4.225870E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458175E+00,9.231134E+04,0.000000E+00,0.000000E+00,0.000000E+00
23:40:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472326E+00,9.424284E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.285326E-01,4.226689E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458426E+00,9.232724E+04,0.000000E+00,0.000000E+00,0.000000E+00
23:50:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472424E+00,9.424912E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286039E-01,4.227014E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458524E+00,9.233347E+04,0.000000E+00,0.000000E+00,0.000000E+00
24:00:00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.472462E+00,9.425157E+04,0.000000E+00,0.000000E+00,0.000000E+00,9.286317E-01,4.227140E+04,0.000000E+00,0.000000E+00,0.000000E+00,1.458563E+00,9.233590E+04,0.000000E+00,0.000000E+00,0.000000E+00
Coinc Peak   ,2.464243E+01,2.932254E+00,1.577349E+06,4.784822E+04
NonCoinc Peak,2.464243E+01,2.932254E+00,1.577349E+06,4.784822E+04
